ValuationDate,TradeId,NPV,Notional,Theta,IRVega,IRDelta,DaysToExpiry,DaysToNextBusinessDay
11/1/2024,Swaption0000,-836820.38,30440000,5000000,11037.75,-53210.11,3519,3
11/1/2024,Swaption0001,205854.52,72220000,-210.83,4216.07,323943.73,2300,3
11/1/2024,Swaption0002,-342552.29,47220000,366.51,23188.43,371845.63,2256,3
11/1/2024,Swaption0003,927866.19,79980000,-1449.76,52866.13,42061.11,3019,3
11/1/2024,Swaption0004,-252068.47,21300000,715.08,78303.49,-202264.18,3247,3
11/1/2024,Swaption0005,-588771.58,14190000,970.44,13293.76,-181343.54,2319,3
11/1/2024,Swaption0006,669663.15,1050000,-1480.21,17394.25,3065.18,383,3
11/1/2024,Swaption0007,-482745.41,17140000,737.95,9618.98,419416.43,2321,3
11/1/2024,Swaption0008,-290310.66,88800000,660.95,81818.37,-310584.22,2770,3
11/1/2024,Swaption0009,237340.22,73040000,-483.88,18561.58,-46199.02,1802,3
11/1/2024,Swaption0010,267378.44,25370000,-632.75,27328.54,-265746.8,1540,3
11/1/2024,Swaption0011,-986002.25,29900000,1308.34,80195.49,-306608.48,2584,3
11/1/2024,Swaption0012,426842.83,67480000,-1096.4,43181.71,426228.61,2000,3
11/1/2024,Swaption0013,924446.48,27600000,-2574.12,43888.87,-430972.9,220,3
11/1/2024,Swaption0014,-708525.93,22730000,1752.95,13450.22,305352.38,1170,3
11/1/2024,Swaption0015,744335.96,82510000,-929.51,37410.3,113.42,2569,3
11/1/2024,Swaption0016,774567.63,98940000,-865.66,91489.27,-55691.87,2463,3
11/1/2024,Swaption0017,-861684.74,54780000,2230.64,65156.87,-400624.48,1229,3
11/1/2024,Swaption0018,-794578.74,68370000,2280.49,20316.07,492105.93,2196,3
11/1/2024,Swaption0019,767100.34,78650000,-1929.57,42426.4,-419618.64,3460,3
11/1/2024,Swaption0020,800748.07,79420000,-1833.05,1133.04,152700.16,3069,3
11/1/2024,Swaption0021,83104.9,4490000,-111.23,23326.17,263298.83,836,3
11/1/2024,Swaption0022,-807374.34,3820000,1671.53,40507.35,440655.73,564,3
11/1/2024,Swaption0023,453265.19,53220000,-1126.68,83135.14,531082.68,415,3
11/1/2024,Swaption0024,-423956.03,93860000,463.23,82219.97,-150037.62,1911,3
11/1/2024,Swaption0025,528731.52,90300000,-1312.29,45137.48,227306.26,2747,3
11/1/2024,Swaption0026,566885.05,12130000,-616.63,72813.96,-426359.92,2998,3
11/1/2024,Swaption0027,697853.23,97660000,-1608.26,51095.41,36065.32,3109,3
11/1/2024,Swaption0028,517526.75,51530000,-711.23,53779.7,259490.76,1639,3
11/1/2024,Swaption0029,-518987.75,44310000,860.95,30900.18,-305190.49,471,3
11/1/2024,Swaption0030,837610.24,66940000,-1183.5,75651.76,125623.93,2162,3
11/1/2024,Swaption0031,-416265.52,3020000,1053.01,1884.9,486863.91,2707,3
11/1/2024,Swaption0032,905077.83,5030000,-1489.58,15061.38,363785.91,613,3
11/1/2024,Swaption0033,-544273.49,30310000,1570.45,7334.41,-384897.65,977,3
11/1/2024,Swaption0034,192638.14,24800000,-280.47,64507.6,-263281.39,2648,3
11/1/2024,Swaption0035,248757.79,41510000,-638,49739.36,-146535.26,3173,3
11/1/2024,Swaption0036,908444.31,59750000,-1004.31,95112.3,-160737.19,2136,3
11/1/2024,Swaption0037,197818.83,6740000,-380.53,3030.82,-258418.81,2408,3
11/1/2024,Swaption0038,936584.62,53810000,-2287.8,29770.76,-136274.56,1858,3
11/1/2024,Swaption0039,601880.67,44860000,-778.53,58317.37,-190434.1,2535,3
11/1/2024,Swaption0040,-705351.48,26260000,805.67,52633.77,407422.4,3010,3
11/1/2024,Swaption0041,-748351.05,12770000,2101.42,79481.26,-289793.19,2940,3
11/1/2024,Swaption0042,687855.36,52860000,-1953.57,44153.87,202609.02,2379,3
11/1/2024,Swaption0043,238789.47,43850000,-592.1,45204.02,454730.71,2744,3
11/1/2024,Swaption0044,286843.62,74590000,-730.75,47297.36,76589.36,1096,3
11/1/2024,Swaption0045,446189.01,7040000,-598.53,2468.27,-42041.49,1346,3
11/1/2024,Swaption0046,86982.51,75240000,-223.03,59758.15,-217219.07,3196,3
11/1/2024,Swaption0047,-671999.69,9670000,1538.8,61483.73,-320827.9,152,3
11/1/2024,Swaption0048,-364736.36,35060000,571.69,86296.15,-278534.29,2553,3
11/1/2024,Swaption0049,-632006.38,47690000,1550.16,20308.14,158168.3,2886,3
11/1/2024,Swaption0050,891180.05,42440000,-1593.6,54788.17,-91303.09,3563,3
11/1/2024,Swaption0051,-389173.31,68850000,1110.8,26636.06,191772.67,716,3
11/1/2024,Swaption0052,231752.72,67450000,-645.91,77606.92,100716.34,613,3
11/1/2024,Swaption0053,352467.34,74750000,-604.24,33806.45,-65266.81,348,3
11/1/2024,Swaption0054,-601517.04,6950000,859.97,48072.69,46773.22,2045,3
11/1/2024,Swaption0055,232301.65,99810000,-679.78,19707.11,-483901.77,1567,3
11/1/2024,Swaption0056,850410.02,65920000,-1759.77,11073.28,-479879.39,3463,3
11/1/2024,Swaption0057,-7207.56,71870000,10.26,2780.24,-174727.45,675,3
11/1/2024,Swaption0058,99514.35,82100000,-118.51,35492.83,-177527.88,622,3
11/1/2024,Swaption0059,-139814.15,88990000,160.62,36727.77,-332331.31,55,3
11/1/2024,Swaption0060,-664460.75,90780000,1214.68,13356.87,448690.67,2724,3
11/1/2024,Swaption0061,252048.21,8550000,-325.95,20473.34,-439734.8,2534,3
11/1/2024,Swaption0062,301572.58,64040000,-833.96,20594.87,31461.09,3002,3
11/1/2024,Swaption0063,-916471.81,75130000,2443.76,103881.3,-157017.29,2127,3
11/1/2024,Swaption0064,514507.25,58720000,-1184.65,78164.38,51543.03,1351,3
11/1/2024,Swaption0065,228823.78,3330000,-587.49,7486.8,-310200.38,1043,3
11/1/2024,Swaption0066,612932.54,64820000,-841.32,59644.45,-237762.11,1508,3
11/1/2024,Swaption0067,899839.32,9780000,-2517.92,68705.86,-368257.76,1511,3
11/1/2024,Swaption0068,841268.67,86240000,-1569.39,59794.99,-178723.59,918,3
11/1/2024,Swaption0069,-88718.2,78370000,130.72,15653.13,472393.76,824,3
11/1/2024,Swaption0070,-289897.57,40550000,489.31,57527.22,76993.93,1050,3
11/1/2024,Swaption0071,732728.45,26270000,-1197.03,66343.45,-377519.6,1607,3
11/1/2024,Swaption0072,-410321.86,40550000,993.25,51922.83,2701.28,3010,3
11/1/2024,Swaption0073,-165511.13,77880000,168.71,71555.07,518819.89,587,3
11/1/2024,Swaption0074,537685.19,86330000,-752.78,59735.35,68565.39,3610,3
11/1/2024,Swaption0075,213090.66,72030000,-227.32,23525.84,383698.62,2369,3
11/1/2024,Swaption0076,894141.74,24080000,-1531.45,70162.41,282769.67,1484,3
11/1/2024,Swaption0077,232334.43,41680000,-507.77,83548.26,189216.05,889,3
11/1/2024,Swaption0078,-294860.45,28030000,713.93,2648.71,457209.82,1573,3
11/1/2024,Swaption0079,-898661.09,11280000,1261.34,94977.14,-38956.17,3132,3
11/1/2024,Swaption0080,91508.42,52950000,-232.58,94930.44,-33263.04,2481,3
11/1/2024,Swaption0081,-614061.83,47730000,1100.61,65500.24,-147375.58,2285,3
11/1/2024,Swaption0082,496302.59,92630000,-709.44,86863.57,468861.21,65,3
11/1/2024,Swaption0083,-97443.59,5600000,101.51,20781.05,-3658.88,313,3
11/1/2024,Swaption0084,272029.5,50580000,-505.74,51628.05,-349939.06,1271,3
11/1/2024,Swaption0085,-292404.14,76160000,410.92,45310.27,102903.74,1038,3
11/1/2024,Swaption0086,-322315.16,71170000,623.87,89613.33,329892.9,3424,3
11/1/2024,Swaption0087,-909512.06,84510000,958.17,38737.04,453254.06,1847,3
11/1/2024,Swaption0088,-548377.58,15520000,847.06,18752.11,-157490.4,3136,3
11/1/2024,Swaption0089,-676942.15,85540000,1379.86,64776.86,214903.89,3255,3
11/1/2024,Swaption0090,-663762.98,55540000,1427.01,83977.08,451117.72,975,3
11/1/2024,Swaption0091,778102.25,38190000,-2197.45,79264.39,-422771.95,2144,3
11/1/2024,Swaption0092,-739637.16,48840000,1890.12,50715.1,462691.26,2173,3
11/1/2024,Swaption0093,429077.01,25280000,-817.05,61876.99,75733.14,3210,3
11/1/2024,Swaption0094,1059472.6,21490000,-2062.89,46097.58,74843.59,1971,3
11/1/2024,Swaption0095,-945886.07,48000000,2108.95,70407.69,54391.65,3280,3
11/1/2024,Swaption0096,-349315.82,16350000,388.07,28434.44,-242232.6,3565,3
11/1/2024,Swaption0097,563254.34,21730000,-719.58,86148.63,102052.9,3088,3
11/1/2024,Swaption0098,83306.9,41450000,-94.26,21387.64,-146835.26,1800,3
11/1/2024,Swaption0099,114398.4,23130000,-171.19,19240.97,94067.32,2208,3
11/1/2024,Swaption0100,-762792.56,47850000,2033.31,55729.35,-413306.77,2080,3
11/1/2024,Swaption0101,583282.17,30710000,-1708.25,19755.61,-131771.07,157,3
11/1/2024,Swaption0102,921055.09,46220000,-1993.68,73166.33,-434166.53,2667,3
11/1/2024,Swaption0103,-436953.66,89900000,704.77,91015.86,444639.24,3545,3
11/1/2024,Swaption0104,174246.26,79130000,-341.9,6246.89,529713.16,1834,3
11/1/2024,Swaption0105,-285817.99,1600000,636.86,12585.41,-422275.86,3515,3
11/1/2024,Swaption0106,291840.51,12420000,-301.1,88726.93,-481203.84,3118,3
11/1/2024,Swaption0107,-623500.47,60540000,1199.56,83180.21,-316756.51,2607,3
11/1/2024,Swaption0108,228180.72,66510000,-362.32,53117.11,212546.57,755,3
11/1/2024,Swaption0109,444973.74,71990000,-644.52,12997.18,422166.33,579,3
11/1/2024,Swaption0110,759764.02,81730000,-964.38,41074.37,-282238.44,3131,3
11/1/2024,Swaption0111,-853040.44,6400000,1665.08,85022.73,249231.1,380,3
11/1/2024,Swaption0112,37855.06,8560000,-74.99,83394.49,-111531.91,1984,3
11/1/2024,Swaption0113,700608.41,36660000,-883.72,35515.13,-452439.41,568,3
11/1/2024,Swaption0114,60418.19,75550000,-151.73,59694.99,364157.2,3124,3
11/1/2024,Swaption0115,-747232.02,34710000,947.9,52274.86,177810.27,1949,3
11/1/2024,Swaption0116,-380613.93,39250000,580.75,64239.74,79075.02,918,3
11/1/2024,Swaption0117,-106743.53,57120000,224.39,87672.49,-441842.4,766,3
11/1/2024,Swaption0118,895901.76,57560000,-1104.68,92958.34,-397848.51,1014,3